1.149321785913086716e-02,1.296467934268109579e-01,2.968441756757053684e-01,2.484414743034257245e-01,1.567787387113468434e-01,9.735331050774724548e-02,3.600735566173868946e-02,2.343493385409422050e-02
4.633788445198883804e-02,1.387023639249032048e-01,2.593327390890232120e-01,2.693726452996989540e-01,1.699749399742067069e-01,2.086522980362014515e-02,2.668984416323670530e-03,9.274521304023529422e-02
5.071931602391570315e-02,1.422390914365903591e-01,2.721502694575231307e-01,2.761098201224241322e-01,1.571932200127031942e-01,1.781898048987762460e-13,1.132748389809181827e-11,1.015882829353377398e-01
0.000000000000000000e+00,9.334968642386697046e-02,2.936914633711494860e-01,2.067901618777581718e-01,1.782376082863895705e-01,6.620880840735583750e-02,6.273581915457770997e-02,9.898645247890219823e-02
3.476992283830884073e-02,1.343454307381082014e-01,3.143191202283027730e-01,2.679704820425736767e-01,1.795119833550637978e-01,6.908306079764278684e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.880357990031157306e-02,1.271921569868477431e-01,2.381671600312038894e-01,2.610460530009634517e-01,1.439407324626116036e-01,5.514222105940470159e-02,5.816313097042873775e-02,7.754496558822832064e-02
0.000000000000000000e+00,2.649439294900270830e-02,3.141552639364811883e-01,2.568560504049290927e-01,1.768643361067993858e-01,9.126417872629785655e-02,1.011133350421700118e-03,1.333546445260679614e-01
0.000000000000000000e+00,1.398629411012308199e-01,2.588958107778924767e-01,2.228173502805964046e-01,1.993389215219710797e-01,6.019727615625955486e-02,2.473826229746307198e-02,9.414943786458658537e-02
4.386570771035943478e-02,1.328349605527587296e-01,2.523836524358397670e-01,2.708209284463133359e-01,1.487152748752111897e-01,6.121653957652713196e-02,2.140326583688456196e-03,8.802260981930205841e-02
4.471196848853847827e-02,1.451549351319683101e-01,2.625747110562851039e-01,2.620373007190872627e-01,1.761963432747687686e-01,1.988224726933013678e-02,1.436182099567571874e-06,8.944105787792248907e-02
1.595141758262269213e-02,1.520849217405838838e-01,2.768225099666163369e-01,2.533520291272711167e-01,1.991052470106901284e-01,5.064014119609554221e-02,2.013732307069545507e-02,3.190641030542491069e-02
1.397701557554696314e-02,1.374614637013310825e-01,2.648765971527118901e-01,2.560627259883758167e-01,1.589581673645145965e-01,6.913149471231344600e-02,7.154727148361578193e-02,2.798526402159057930e-02
6.037478443762296643e-02,8.461700120839682482e-02,3.088124464141474013e-01,2.364713763294885307e-01,1.768566669046202910e-01,1.189147803406161510e-02,1.936576424073138875e-04,1.207825890292550247e-01
0.000000000000000000e+00,8.688700666092501190e-02,2.975512796738927213e-01,2.172097421664848926e-01,1.849523407660052798e-01,7.903439797670588907e-02,1.533953270099832136e-02,1.190257000549880262e-01
4.513044863403826296e-02,9.166926985198485534e-02,2.906440752421343698e-01,2.088223850179789232e-01,1.685052133289270115e-01,5.798091517214337687e-02,4.689055658559893036e-02,9.035713616719423524e-02
6.162033662907959175e-02,9.759471642497979937e-02,2.935348012819171126e-01,2.791783734135260819e-01,1.386765578183226655e-01,6.222808126338988562e-03,1.279861644732304359e-04,1.230444201413625344e-01
4.876191054545765978e-05,1.052006014086434155e-01,3.082583784402651572e-01,2.467875110156285134e-01,1.787008318440921895e-01,7.987251299485212397e-02,8.103380715456323657e-02,9.759523140975292187e-05
6.611365533779875459e-02,7.235131862571970995e-02,3.029116835061735902e-01,2.555298251101649765e-01,1.709819703119576373e-01,6.434796797996230201e-09,3.971083104000081875e-11,1.321115406336777487e-01
4.491349518914340699e-02,1.452892113616756908e-01,2.589234451939684267e-01,2.588821866488921764e-01,1.797463508750939687e-01,2.092542375821503098e-02,1.492897501405955358e-03,8.982698947160536185e-02
5.735624010601942518e-02,9.815357280758316150e-02,2.960220271459448882e-01,2.714657855339397408e-01,1.511418882814867803e-01,1.076681949335298906e-02,4.748671439140075747e-04,1.146187994877589517e-01
1.842393421842211733e-06,9.887970965824961767e-02,3.176874141541541907e-01,2.209377562973725007e-01,1.996249199642408656e-01,7.818278817132288949e-02,8.460053553348509392e-02,8.503382775295679195e-05
1.509293898795715551e-07,1.443768084215816816e-01,3.063483524636566036e-01,2.672483107553648152e-01,2.180807597787192686e-01,5.026877524027090205e-02,1.307240969242850180e-02,6.044327185883564780e-04
5.194513866746876957e-02,1.148923215238365353e-01,2.842940958534690976e-01,2.654968248380778495e-01,1.588094788588253203e-01,1.872536778474481051e-02,2.025307413998670477e-03,1.038114650595788890e-01
5.341890398934232703e-02,1.081613684543647064e-01,2.912893617717838834e-01,2.639326831051108657e-01,1.600857930917903293e-01,1.521773520745650643e-02,1.049727410813229653e-03,1.068444269693381715e-01
4.320038407380630274e-02,1.034213846594096153e-01,2.866564464259154787e-01,2.330129162905736906e-01,1.510395803154024330e-01,8.165912259904362092e-02,1.453970799661230030e-02,8.647045763923663642e-02
5.310454428085462780e-02,1.117276785633492253e-01,2.974018587445216300e-01,2.404524396339562664e-01,1.753696476580818842e-01,1.512794581650359071e-02,6.184378254621102338e-04,1.061974474772704041e-01
5.680058912212072875e-02,1.008480591165091395e-01,3.044412041693675963e-01,2.514887658840059270e-01,1.727725949302085506e-01,6.714703875978661224e-05,8.858246094026864153e-07,1.135807539144188527e-01
1.223519726809767054e-02,1.351567604458237537e-01,2.992876416788150529e-01,2.491124799997310735e-01,1.780433999675445356e-01,9.393173474190905092e-02,7.689725216658816441e-03,2.454306068141999531e-02
4.608895690096378311e-02,9.352313255478544862e-02,2.883601459655736332e-01,2.332790125929218028e-01,1.491161504728199527e-01,8.008472616221820606e-02,1.734107123007591969e-02,9.220680412064112541e-02
4.834034407235834885e-02,1.370227487868586336e-01,2.634408012132864463e-01,2.739428321844505909e-01,1.620352298070989183e-01,1.695468874450825267e-02,1.579876572620074644e-03,9.668347861881855521e-02
1.798954299976808849e-02,1.576920578519269978e-01,2.565703894558097886e-01,2.281684151368899016e-01,2.108522041238082567e-01,4.254365365961740308e-02,4.930937097072683045e-02,3.687436580145273674e-02
5.014228671269531368e-02,1.237088021407886651e-01,2.789803363993022534e-01,2.754654198678574417e-01,1.599893684896790402e-01,1.096222358912058749e-02,4.142110184382966206e-04,1.003373517821183752e-01
5.032114043705174233e-02,9.872404559323368078e-02,2.835311246942914809e-01,2.444317750533163414e-01,1.738844700297180745e-01,3.794410443897189289e-02,1.056613138741029252e-02,1.005972083660066907e-01
1.207976494222482919e-02,1.269942380246102398e-01,2.692692880888268303e-01,2.729253034813398648e-01,1.673514532167997837e-01,8.101185910655205047e-02,7.036809313964643986e-02,0.000000000000000000e+00
4.259786963735619214e-02,8.316879327608137085e-02,2.855864307829644178e-01,2.351874840067027794e-01,1.421918555306475318e-01,6.824476700613479885e-02,5.788649732633081857e-02,8.513630243378185469e-02
1.074166794605221735e-02,1.286022845385873248e-01,2.984951067151598858e-01,2.205194794940205927e-01,1.829839909873621495e-01,6.719847250848207110e-02,6.999363800653597700e-02,2.146535980379984943e-02
4.977918267483175813e-02,7.712672109962549760e-02,2.864041576519669174e-01,2.389078612854606543e-01,1.460533287820166004e-01,8.488140294395161989e-02,1.716789195128794882e-02,9.967945361085900347e-02
4.655688216500689092e-02,8.908156023791252709e-02,2.863855803957545132e-01,2.237985459216498552e-01,1.469806471382600066e-01,4.449222179727993498e-02,6.935154050305902818e-02,9.335302184107718837e-02
1.513121221999279807e-02,1.524509960673693099e-01,2.955303096386921458e-01,2.679119210448748234e-01,1.992671772911173977e-01,3.385430331373245200e-02,5.492157994913481577e-03,3.036192242930770696e-02
1.195129429765446130e-02,1.308009614266688048e-01,2.889005607322225333e-01,2.874815033620971572e-01,1.682965241360641628e-01,4.014247168044913030e-04,8.776792021550547385e-02,2.439981111298302960e-02
4.502289446628737757e-02,1.398437220699157713e-01,2.605685632028684195e-01,2.681684321720950170e-01,1.706814138770720579e-01,2.146448473328709319e-02,3.908891217652620161e-03,9.034159826082167888e-02
8.817751936596649603e-03,1.204252406891226923e-01,3.010769998258285285e-01,2.439394306123582046e-01,1.638133832652810540e-01,8.266298398581008178e-02,7.926420968500277886e-02,0.000000000000000000e+00
1.884630518526588666e-02,1.616891125953022479e-01,2.547170593690206708e-01,2.229132394328863787e-01,2.069977233720571019e-01,6.488453211503918128e-02,3.190643757437058164e-02,3.804559035605804135e-02
1.772672660873803388e-02,1.598419360259322741e-01,2.686266185263998518e-01,2.376841116733716952e-01,2.069211260046151801e-01,5.473354597129350546e-02,1.822156411420656694e-02,3.624437107544289244e-02
6.004256203254592500e-02,9.023755492978847992e-02,3.042000750133701525e-01,2.458733732741471834e-01,1.751788646067502231e-01,4.305539982115467665e-03,1.264686591630295162e-07,1.201619036926233064e-01
5.254916866273982162e-02,9.997998155461787495e-02,3.053748651313702434e-01,2.422604366434968626e-01,1.670895776380659781e-01,2.692692347793202226e-02,6.508948203449566299e-04,1.051681520714321527e-01
4.294067197887517506e-02,1.421775501405227182e-01,2.824706848483292676e-01,2.806173464302999521e-01,1.659487969133941754e-01,2.095851890400841710e-06,8.584285383668836811e-02,0.000000000000000000e+00
7.338402150888517122e-04,1.090526405060984194e-01,3.150134037926600739e-01,2.400369488405090790e-01,1.943336419312199914e-01,7.520617691276831884e-02,6.410680983415052714e-02,1.516537967504870583e-03
6.659783352181648276e-03,1.088372437721543545e-01,3.066524724516678235e-01,2.220739472312462659e-01,1.935954920798099166e-01,7.319081600974196300e-02,7.568998565404153056e-02,1.330025944915651237e-02
3.876467032187836531e-02,9.828565534873612286e-02,3.007870966319827755e-01,2.446247847006075560e-01,1.895623245114475830e-01,4.070323167799851788e-02,9.738357368849707291e-03,7.753387943849932018e-02
1.072610838199293364e-02,1.233710508406304085e-01,2.880255133710456494e-01,2.428439832084224315e-01,1.680909782562854393e-01,7.355721237885885777e-02,7.091156116290070477e-02,2.247359239986366358e-02
4.458289450733561587e-02,8.560780800523290490e-02,2.876132080641292665e-01,2.109070622743206003e-01,1.668011711447163203e-01,5.865409074100223080e-02,5.657279269507482777e-02,8.926097256818814329e-02
4.296497690818071313e-02,8.636247117551862362e-02,2.843762521311911651e-01,2.281807616946778250e-01,1.511538144247437376e-01,5.955086524050866997e-02,6.150155974414465987e-02,8.590929868103464040e-02
4.693337310910806331e-02,1.418381694034030749e-01,2.678160218068800780e-01,2.719667240190637436e-01,1.647092942966985607e-01,1.206940852281767479e-02,4.875332724200210125e-04,9.417947556960878930e-02
4.206455676396447102e-02,1.354304431803902420e-01,2.559937642617172160e-01,2.688164719031133076e-01,1.486147336635382787e-01,6.499356953385639069e-02,1.416072827677716658e-06,8.408504462059235296e-02
4.487366860985581019e-02,1.318436959121282726e-01,2.462316125653019883e-01,2.674473906606451568e-01,1.390861481540528466e-01,1.315024079858484116e-02,6.786809394256447525e-02,8.949914935686673068e-02
0.000000000000000000e+00,1.392964364945817324e-01,3.183716070090922279e-01,2.677203520691689431e-01,1.719002614694918052e-01,1.027113429576653608e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.562801751132267505e-04,1.041589504587814019e-01,3.057069596749625862e-01,2.525561924035847339e-01,1.710001518001252330e-01,7.880802940094330800e-02,8.731343608648946264e-02,0.000000000000000000e+00
3.571764290190550251e-02,1.307208565161821212e-01,2.390877165136132965e-01,2.605585637090629403e-01,1.494029277939000755e-01,5.511559392452761857e-02,5.788666742310115410e-02,7.151003121770732607e-02
4.716197977960847471e-02,1.413190728686486985e-01,2.643747025800998185e-01,2.702353688064811910e-01,1.685973219097222919e-01,1.336461716107948360e-02,6.044408566175945999e-04,9.434249603774245985e-02
4.481309965070461726e-02,1.448019549554881158e-01,2.595260570323928428e-01,2.600262477789991311e-01,1.794226756167183467e-01,2.182664101188065350e-02,3.931504910241569340e-06,8.957939244890603114e-02
4.805654405942094698e-02,7.436196986566709355e-02,2.937346593459035926e-01,1.995951729085563287e-01,1.707149812788938126e-01,6.177943253152550634e-02,5.561440975138712273e-02,9.614283025864564514e-02
4.660162922876166791e-02,1.440325700120777264e-01,2.615536069815677100e-01,2.637063698512326360e-01,1.747522069123941812e-01,1.562540709135949377e-02,4.585297094402288401e-04,9.326968021316629776e-02
1.040409125632812612e-02,1.204934011125716603e-01,2.886105018678886136e-01,2.444778737901728283e-01,1.596643157888291698e-01,8.023229109655655167e-02,7.522313272983324750e-02,2.089439235781979237e-02
1.176074719429320153e-02,1.283493753614918798e-01,2.835419428026627053e-01,2.468289847952456484e-01,1.596535946278447304e-01,7.341399551388445854e-02,7.253350836821316483e-02,2.391785133636424587e-02
0.000000000000000000e+00,7.648640555478009029e-02,3.128440058826844616e-01,2.417144087386842166e-01,1.663619189098069773e-01,8.054402809262795060e-02,4.839559076837449358e-05,1.220008372306478489e-01
5.355277015401953278e-02,8.897991158893275854e-02,2.949109066097778675e-01,2.456913544376145009e-01,1.739895823093727256e-01,3.013939100047976008e-02,5.434947385540965341e-03,1.073011365142618884e-01
2.041666803507173264e-02,1.207308700192264439e-01,2.884144974688113150e-01,2.411879580636019371e-01,1.460238956678207856e-01,7.013470257304554867e-02,7.164756713750305983e-02,4.144384103491935423e-02
5.030498452272285509e-02,1.418701430039116529e-01,2.718304042959442945e-01,2.763449356198602325e-01,1.590277157386889018e-01,1.543921121460756714e-05,5.291934823450016222e-07,1.006058484141750392e-01
0.000000000000000000e+00,1.143060887861516439e-01,2.916958445799789357e-01,2.979211383349513742e-01,1.636787333334595584e-01,8.605812319976440319e-03,2.046774510951250179e-04,1.235877051943871097e-01
3.199689026999651131e-02,1.677069673668110106e-01,2.442019840758976601e-01,2.563643293723514294e-01,1.705914877059949708e-01,3.201545191004864788e-02,3.313555655153892915e-02,6.398733274736102816e-02
5.409347810760267022e-02,5.409779702873415697e-02,2.942593870564395586e-01,2.224616091728543188e-01,1.704317890200895691e-01,5.999448880131857953e-02,3.644134915000605407e-02,1.082201016629551205e-01
4.900564516574140023e-02,1.430181882202047061e-01,2.749987849442261378e-01,2.763364861086645696e-01,1.586896821468540553e-01,1.923121949217694833e-06,7.475845879443375687e-08,9.794921553390104063e-02
1.743899210324183221e-05,9.947568376124264755e-02,3.169933965357014105e-01,2.226006531333640515e-01,2.012348024823862880e-01,7.854607745212703607e-02,8.108582400664605949e-02,4.612363642908876981e-05
1.775394819769794338e-02,1.626759691026546106e-01,2.911419319735708000e-01,2.692343704042137742e-01,1.936293152222469671e-01,2.864159664074439338e-02,1.286831827139775942e-03,3.563603663173173924e-02
1.372022243925673929e-02,1.362895626397173376e-01,2.662374845713162408e-01,2.586903661672104726e-01,1.594222415860831188e-01,6.725871529235601110e-02,7.094408417671965728e-02,2.743732312734034964e-02
5.298324230418988146e-02,9.118507412778611987e-02,2.955544047960219634e-01,2.346417389472541248e-01,1.734938177070001197e-01,3.660406548573481161e-02,9.100044113061004844e-03,1.064376125189520350e-01
4.565241576249622762e-02,1.461988768741227518e-01,2.603418771010673205e-01,2.592453982358535192e-01,1.765606676800257069e-01,2.089510915251803491e-02,1.144662530618777485e-26,9.110565519391647382e-02
0.000000000000000000e+00,1.398422479966304754e-01,3.061314513910598500e-01,2.782021195353494014e-01,1.835570785673958927e-01,2.248832827623710483e-05,9.224461418128813983e-02,0.000000000000000000e+00
7.826720099334506450e-03,1.195795376823051287e-01,2.999074216149315020e-01,2.178760222924836232e-01,1.936682921431625293e-01,7.322936889695878804e-02,7.219474581294600679e-02,1.571789145787788611e-02
4.666978856266570941e-02,7.413253229521583887e-02,2.840132310990982623e-01,2.296248428626251892e-01,1.459468955600827511e-01,6.580695492522366241e-02,5.995639267870890576e-02,9.384936201637970876e-02
5.947546374721254803e-02,8.108208091661855965e-02,2.984426574746061878e-01,2.308669479963638971e-01,1.787988503232615101e-01,2.857042830986026780e-02,3.863023530946849138e-03,1.189005477011301909e-01
1.019008195048631132e-02,1.201185181600397806e-01,2.936425405148504475e-01,2.401156463702813770e-01,1.674092305290425797e-01,7.171981243874747669e-02,7.643166485626351481e-02,2.037250518028845686e-02
5.002998768709379651e-02,1.040903832117668903e-01,2.944931572350260041e-01,2.469082989305834974e-01,1.695261619299192890e-01,2.923203745790889721e-02,5.450723009483961559e-03,1.002692505382177385e-01
5.823459298934376138e-02,1.031665154463128203e-01,3.012255326815501122e-01,2.512052492726379871e-01,1.691336988403386865e-01,5.382697328094515404e-04,2.738819643204832701e-05,1.164687528405750350e-01
5.602743025563958895e-02,9.851818759850930474e-02,2.982140682017607181e-01,2.429318976097923355e-01,1.758061269506193958e-01,1.586298217969937460e-02,7.253495852326045891e-04,1.119139576187466734e-01
4.827343865662334782e-02,6.942950171886762278e-02,2.869263868880009283e-01,2.300648941902022904e-01,1.510733825617672776e-01,5.452897897940888611e-02,6.316789864547946165e-02,9.653551835965015759e-02
1.849960494664834240e-02,1.606455677240948843e-01,2.572979125270964951e-01,2.262494219173193100e-01,2.077715892330005143e-01,4.587941862160434259e-02,4.663809737892668505e-02,3.701838765130937431e-02
4.861851658006734189e-02,9.826907135847551267e-02,2.864194470388076175e-01,2.348165214023806291e-01,1.574438370407231502e-01,7.720315779054105765e-02,1.031920263688418810e-05,9.721912958636776125e-02
4.857709564671983116e-02,1.290138820944365661e-01,2.760689125926240051e-01,2.554936505253118106e-01,1.709240635272507025e-01,2.073965301934243763e-02,2.007027809358161857e-03,9.717571478495660997e-02
0.000000000000000000e+00,8.062541235977509213e-02,2.930103161101677012e-01,2.334095661845439207e-01,1.223131704923763885e-01,8.177979011242614629e-03,7.286105842251838771e-02,1.896024974193758761e-01
1.039200471574962779e-02,1.211939340589048147e-01,2.922134001569035577e-01,2.402594976525813386e-01,1.665185005285548525e-01,7.479505779316998615e-02,7.384706062081251854e-02,2.078054447332344790e-02
1.237558926167965992e-02,1.282450756224195743e-01,2.667003991414481079e-01,2.684364741648900821e-01,1.573793852838759333e-01,6.690599808794144010e-02,7.523094824055186203e-02,2.472613019719334046e-02
1.039762751350753120e-02,1.223173936713489313e-01,2.952025392499945111e-01,2.309127534148640859e-01,1.771705166329986536e-01,6.430292078254275234e-02,7.888349671075169101e-02,2.081275202399180194e-02
1.896018813351103491e-02,1.622502751590166326e-01,2.545811314488785615e-01,2.222862157831152485e-01,2.063801267940102990e-01,6.487344696459705629e-02,3.271777444134642970e-02,3.795084127552469933e-02
1.285282651975126755e-02,1.400260135168170939e-01,3.027888735331977221e-01,2.549183797088538928e-01,1.773389470215687991e-01,8.637516264358011120e-02,2.354148581343960580e-06,2.569744290764965772e-02
1.422507585902364063e-02,1.387711061645440502e-01,2.644376233508537455e-01,2.545830541470387454e-01,1.562092814941406227e-01,7.688154067778925349e-02,6.644694980990459299e-02,2.844536849670528667e-02
1.496537487475536714e-02,1.485316609307782143e-01,2.848550962896181371e-01,2.636832320710386091e-01,1.706630932307778570e-01,1.272084590243230708e-05,8.740995106153333360e-02,2.987887069559612072e-02
1.301136720791093741e-03,1.054465547893549265e-01,3.037887405205214053e-01,2.534639467258820167e-01,1.690767057900041115e-01,8.150421987986131156e-02,8.273622676661653019e-02,2.682468806968564805e-03
5.679823844476974276e-02,1.090283822274217412e-01,3.126927308039941789e-01,2.510148823691657483e-01,1.554986051416719084e-01,1.144034030082003665e-03,1.951593312714581879e-04,1.136279676516230436e-01
4.700361972694149654e-02,1.099045707497051383e-01,2.945372549351712443e-01,2.459359902024921274e-01,1.663590995152902929e-01,3.341702690219226779e-02,8.460887460760322526e-03,9.438155050744725938e-02
5.425217908223998325e-02,1.081736232277559634e-01,3.045642754536934671e-01,2.581623570420623626e-01,1.663423985264982918e-01,1.339395269641957558e-05,1.947511121548735885e-06,1.084898252039320360e-01
3.771573849643478082e-02,1.135835292023281151e-01,2.935918107123619003e-01,2.327680635310436230e-01,1.827094717124881917e-01,4.770709535214901625e-02,1.651522997642932561e-02,7.540906101676490836e-02
5.716203119354909545e-02,9.514282043117842924e-02,2.968158237882149719e-01,2.712903064707363199e-01,1.529624696628831826e-01,1.204586728314665026e-02,6.386481240908260630e-04,1.139420330462006664e-01
5.469543423143598260e-02,9.012131334049791609e-02,2.998471435637912741e-01,2.409392814509822567e-01,1.703270765422965627e-01,2.928491364827133861e-02,5.220523609481634783e-03,1.095643136132432027e-01
4.763079533629558521e-02,1.341655096874246611e-01,2.743852069285319661e-01,2.749881559391602059e-01,1.619705960165204461e-01,1.120537558196541515e-02,4.213743364933905731e-04,9.523298617360836937e-02
9.606438917827706328e-03,1.232854193022358685e-01,3.060502012120106530e-01,2.229214813578432042e-01,1.827932044072685669e-01,6.870686248746804559e-02,6.740174476728391650e-02,1.923464754806227320e-02
4.674826596110939758e-02,1.320671702894677113e-01,3.123586903145471605e-01,2.436938916686992307e-01,1.716441952378287561e-01,1.596525680033078823e-06,4.272597962305483560e-08,9.348614727668808078e-02
2.947085722695900328e-02,1.503338381215836572e-01,3.099792126373077661e-01,2.675512584692445461e-01,1.775005619630311560e-01,4.874904277340237797e-03,1.082585709239340492e-03,5.920678159529447343e-02
5.012953747748113975e-02,1.075563082249007402e-01,2.890369733624155724e-01,2.409501174904928322e-01,1.692802561883610390e-01,3.406389824463235821e-02,8.264079333194307778e-03,1.007188296785219983e-01
5.294552637492632580e-02,1.150709799365149388e-01,2.892956712318238699e-01,2.721071970287473607e-01,1.534686916478335272e-01,1.082087442124062514e-02,4.569726018247988056e-04,1.058340867570883859e-01
5.591466906660375741e-02,9.266877441163066942e-02,2.971555934469343740e-01,2.447325363005857235e-01,1.674308009382501905e-01,2.615822393045257738e-02,4.047683105814978144e-03,1.118917187997277296e-01
1.904254964917522636e-02,1.627565412906239461e-01,2.548666721293654236e-01,2.222420590834199294e-01,2.062280169928752405e-01,6.486514145428608213e-02,3.190453178059431821e-02,3.809448761965989610e-02
4.584142741837522739e-02,1.068029142988206476e-01,2.948915989942818006e-01,2.424848138585947166e-01,1.588658873851177544e-01,5.944995333294731538e-02,2.237426153222936384e-06,9.166116728570933292e-02
1.284556284559920658e-02,1.322674204933720066e-01,2.713193763295576044e-01,2.604750738533286869e-01,1.521159329534757521e-01,6.787731129160920474e-02,7.741543798663055864e-02,2.568388424642671294e-02
5.247980549743988532e-02,5.389537118492796625e-02,2.886458877200889783e-01,2.256407579235982508e-01,1.567395147299642244e-01,5.979841936446309014e-02,5.765322589826335498e-02,1.051470176812542012e-01
4.321977481006410854e-02,9.061951166559510662e-02,2.823431488991832161e-01,2.314780117315986818e-01,1.413854748868972611e-01,6.301271974667591036e-02,6.144640573587250437e-02,8.649495252411322499e-02
5.004386056813939221e-02,1.429624703927991347e-01,2.714751828647776755e-01,2.742854685355207156e-01,1.609371215524764975e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002958960862865984e-01
6.057954705242828836e-02,9.184680773434962531e-02,2.927439757217012439e-01,2.728582181195234879e-01,1.503736095992651012e-01,9.979502718108579015e-03,3.869591705061594094e-04,1.212313798841176266e-01
5.555865667109254752e-02,1.055562682148711989e-01,2.865245604094258103e-01,2.769274270808649296e-01,1.542067717667779947e-01,9.710198184371399838e-03,3.312749296288614660e-04,1.111848427429671243e-01
4.492980559442227850e-02,1.443361044604766219e-01,2.644819476350565024e-01,2.649102434379629334e-01,1.737849359604759225e-01,1.684309758337656365e-02,9.252869695934322260e-04,8.978857835863574000e-02
4.418089610424977970e-02,8.443337452353251449e-02,2.842182109818562341e-01,2.297534287886574544e-01,1.534914602114021420e-01,5.128987593980816051e-02,6.433812915478789862e-02,8.829462429570590631e-02
0.000000000000000000e+00,1.351797261328680777e-01,3.078965630554242883e-01,2.792575723020118694e-01,1.817318040088325426e-01,9.593433450086331915e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.385053226786098039e-02,1.370622461532276515e-01,2.662344963204167358e-01,2.578600800092702428e-01,1.558607940464029895e-01,6.934713032963807366e-02,7.199606006131577252e-02,2.778866081186757986e-02
4.687006785608026360e-02,7.427420871249817980e-02,2.848562538305784986e-01,2.240070478167590917e-01,1.593893015042230632e-01,5.430290816475453336e-02,6.255605046695306148e-02,9.374416164815317642e-02
5.270701665888583021e-02,8.814244068440808821e-02,2.962613206487595963e-01,2.353238425027047442e-01,1.751599069311115531e-01,3.721603074354080248e-02,9.303889749940090145e-03,1.058855520806493006e-01
5.335262720532828185e-02,1.018584843298288717e-01,2.992677176321745791e-01,2.440891256732576342e-01,1.732397480424302250e-01,1.993147622586956269e-02,1.575863048536604036e-03,1.066849578425743406e-01
4.584048051188228945e-02,7.779011756678862188e-02,2.856600394834279966e-01,2.268858850209864719e-01,1.546591736623582902e-01,5.517001571178670877e-02,6.209264886230057151e-02,9.190163918046900804e-02
1.963605075572760717e-04,1.085220911912900960e-01,3.124962338225439895e-01,2.210503320586931497e-01,2.006280350150191905e-01,7.788264675346476262e-02,7.782644421237198962e-02,1.397856439059409327e-03
5.300275415433410020e-02,9.786215045054977302e-02,2.952495321657505611e-01,2.433444422491211068e-01,1.698537939402484376e-01,2.916117995800069501e-02,5.263710884196797814e-03,1.062624361977983489e-01
7.820444757484484172e-04,1.017822254468973148e-01,3.190199024705609454e-01,2.211227428279697316e-01,1.977737526932324685e-01,7.659773055540440578e-02,8.095919653077879308e-02,1.962404999408055937e-03
5.347226330708155367e-02,1.108864966093558585e-01,2.947077635766809367e-01,2.681008240225475903e-01,1.499280875532129076e-01,1.452098842844505404e-02,1.180141895322653041e-03,1.072034346073536815e-01
3.803136326029043523e-09,1.068856771750852919e-01,3.215925925715955036e-01,2.290267828351475743e-01,2.096850310540148421e-01,8.225613680946022854e-02,5.050179227472311599e-02,5.198347683708098328e-05
4.252519091029794557e-02,9.852714602529238919e-02,2.888868665198770502e-01,2.156735251612481585e-01,1.716577317105530409e-01,6.477369088293626065e-02,3.250816443304978265e-02,8.544768435674549023e-02
4.829675570325667189e-02,1.119035779682970855e-01,2.897199413342429475e-01,2.591433788273643790e-01,1.625310972453017644e-01,2.653776696422689707e-02,5.016513452437796651e-03,9.685096850487238951e-02
4.469491948323777580e-02,8.888974329802054597e-02,2.854690048152931925e-01,2.182093612640678693e-01,1.590114456890511230e-01,5.518362071743593278e-02,5.887158289777929404e-02,8.967032183511421117e-02
1.400299756239725690e-02,1.378529669387743573e-01,2.658044874780621791e-01,2.565913399989752652e-01,1.556029173525959319e-01,6.643423382633788232e-02,7.491786306327269385e-02,2.879319377958457216e-02
0.000000000000000000e+00,9.893143075554031163e-02,3.067230441910051564e-01,2.640815238636898821e-01,1.818585200930341594e-01,2.749967720671926685e-02,3.954854348868125195e-03,1.169509495411429761e-01
4.333979206101007398e-02,1.466681352327048327e-01,2.596841989933793005e-01,2.568548894530403581e-01,1.819609102574537285e-01,2.275156524867557803e-02,2.099520512392035604e-03,8.664098824134421062e-02
1.390369335272434621e-02,1.558925035852123941e-01,2.659300163734072964e-01,2.201795272156307770e-01,2.044142856907280592e-01,6.906659351678540171e-02,4.280842788072036775e-02,2.780495238479127953e-02
4.817349137806486992e-02,9.768995576604448672e-02,2.835753834453271227e-01,2.346902767257390832e-01,1.515995031781519065e-01,8.009271184103286534e-02,7.712265828608752191e-03,9.646641183703098810e-02
3.266278306867495540e-02,1.427589812106328515e-01,3.158685226494079012e-01,2.630339735171512983e-01,1.804564634304453852e-01,6.521927612368765004e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.590171785236758784e-02,7.842595162737110714e-02,2.811992409869825127e-01,2.298423804011052174e-01,1.490644592281052117e-01,5.964115812393178812e-02,6.415359075678779555e-02,9.177150102334864779e-02
5.228660267823129898e-02,5.229119758089938869e-02,2.837373044097559194e-01,2.330112988935766349e-01,1.447345986738644286e-01,8.281462685137679081e-02,4.655857140281922935e-02,1.045657995094765591e-01
4.059781780539650775e-02,8.930212094056082239e-02,2.869230721425003461e-01,2.200812543763245865e-01,1.627475773844107576e-01,5.636108707097668702e-02,6.282841006884871959e-02,8.115866021098176730e-02
